Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) The doctor was very rude!
If I ask how I can help my daughter the doctor answers I am only an emergency doctor ask your pediatrician!
Never again !!!

(Original)
Der Arzt war sehr unfreundlich !
Wen ich frage wie ich meiner Tochter helfen kann antwortet der Arzt ich bin nur ein Notarzt fragen sie ihre Kinderärztin!
Nie wieder !!!",3 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Very nice staff in the day shift. But the night shifts don't treat the patients well. Sad

(Original)
Sehr Nettes Personal in der Tagschicht . Aber die Nachtschichten behandeln die Patienten nicht Gut .Traurig",3 years ago,8
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I had to go to the operating room on February 21, I was in ward C3.
The sisters
With a few exceptions, the sisters were really nice, they tried very hard to please me. And there are grumpy sisters everywhere, as I said, they were just the exception.
The food
Well on 2 of 5 days I could say it was delicious.
cleanliness
The room was cleaned daily, I've seen worse hospitals.
The doctors
They were all very kind and understanding. I felt in very good hands with Frau Doktor Wolf and Doktor Meier. Although the operation did not go as I hoped, they went out of their way to make me feel comfortable. They always had an open ear, but I would prefer not to see them again, at least not as my doctors;).
All in all it was ok, I mean who likes to go to the hospital.

(Original)
Ich musste am 21.2 zur OP dort hin, ich war auf der Station C3.
Die Schwestern
Bis auf wenige Ausnahmen waren die Schwestern wirklich lieb, sie waren sehr bemüht es mir Recht zu machen. Und Grummelige Schwestern gibt es ja überall, wie gesagt die waren auch nur die Ausnahme.
Das Essen
Na ja an 2 von 5  Tagen konnte ich sagen es war Lecker.
Sauberkeit
Das Zimmer wurde Täglich gereinigt, ich habe schon schlimmere Krankenhäuser gesehen.
Die Ärzte
Sie waren alle sehr lieb und Verständnisvoll. Bei Frau Doktor Wolf und Herrn Doktor Meier habe ich mich sehr gut Aufgehoben gefühlt. Obwohl die OP nicht so lief wie ich es mir erhofft hatte, waren sie sehr bemüht das ich mich wohl fühle. Sie hatten immer ein offenes Ohr, trotzdem möchte ich sie am liebsten nicht mehr wieder sehen jedenfalls nicht als meine Ärzte ;).
Alles in allem war es ok, ich meine wer geht schon gerne ins Krankenhaus.",2 years ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Just never get sick. Today, with an emergency briefing at the helios clinic, the first thing I was told there is no BG case. We can close it. How does she know without an examination? Other doctors and physiotherapists always tell me that the cervical spine is not yet in order and that my headache nausea and dizziness result from it. In the BG report there were things that never took place, such as an examination, for example. A ct was done that was all after all I was asked how I am currently when I said modestly bragged the lady said well then I send an internist this lady then examined me and also found a problem with the cervical spine I could then again go without any things that help me now. While waiting for the internist, I felt sick and I had to look for a sister who was allowed to make the mess away😧 now I have two reports, well there were two doctors because only the one who is correct for the BG from front to back does not compare you both have to believe that they are from two different patients, what is not going right? In the BG report there is a slight headache no nausea, slight dizziness hey then why did I get there .....? And my family doctor will surely not send me to the hospital with an emergency briefing, let alone go to the doctor for a little bit of a thing that was really violent this morning and it is still violent even after 2,800 ibu. What is wrong with Dr.Ohm?

(Original)
Werde bloß  niemals krank ich bin heute mit einer Notfalleinweisung ins helios klinikum das erste was ich dort gesagt bekam  das ist kein BG Fall mehr das können wir abschließen.Woher weiss sie das ohne Untersuchung? Andere Ärzte und auch Physiotherapeuten sagen mir jedes mal das die Halswirbelsäule noch nicht wieder in Ordnung ist und meine Kopfschmerzen Übelkeit  und Schwindel daraus resultieren.Im BG Bericht  standen Sachen die nie stattgefunden haben wie eine Untersuchung zum Beispiel. Ein ct wurde gemacht das war alles immerhin wurde ich gefragt wie es mir aktuell  ginge als ich sagte bescheiden wäre geprahlt sagte die dame na gut dann schicke ich einen Internisten diese Dame hat mich dann untersucht und auch ein Problem mit der HWS festgestellt ich konnte dann wieder gehen allerdings auch ohne irgendwelchen dingen die mir jetzt helfen. In der Wartezeit auf den Internisten wurde mir leider spei übel  und ich musste erst mal ne Schwester suchen die die Bescherung weg machen durfte😧jetzt habe ich zwei Berichte naja waren ja auch zwei Ärzte da nur stimmt der für die BG von vorn bis hinten nicht vergleicht man beide muss man glauben sie sind von zwei verschiedenen Patienten  was läuft da nicht richtig?Im BG Bericht steht leichte Kopfschmerzen keine Übelkeit leichter Schwindel  he warum hab ich dann dahin geko.....?ICH HAB KEINE BULEMIE!! Und mein Hausarzt  schickt mich sicher nicht mit einer Notfalleinweisung ins Krankenhaus  geschweige gehe ich zum Arzt wegen bisschen aua das war heute früh echt heftig und ist es immer noch heftig sebst nach 2 800 ibu.Was stimmt da nicht Frau Dr.Ohm?",3 years ago,7
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Only great experiences! Pediatric Surgery just top, fast, competent and very very friendly and helpful!
Although from the distance the KKH on the Bult would be closer, I like to take detours, the difference is already huge.
Can only recommend!

(Original)
Nur super Erfahrungen gemacht! Kinderchirurgie einfach top, schnell, kompetent und sehr sehr freundlich und hilfsbereit!
Obwohl von der Entfernung das KKH auf der Bult näher wäre, nehme ich gerne Umwege in Kauf, der Unterschied ist schon gewaltig.
Kann nur empfehlen!",4 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) The emergency room is terrible, no real information! If you ask, you should wait. I've never seen anything so unfriendly. Oscar for the most anti-social hospital in the emergency department !!!

(Original)
Die Notaufnahme ist schrecklich, keine richtigen Auskünfte ! Wenn man nachfragt soll man doch warten. Sowas unfreundliches habe ich noch nie gesehen. Oscar für das asozialste Krankenkaus was die Notaufnahme angeht !!!",3 years ago,9
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) We spent a long time in the perinatal center. We almost felt at home. The sisters and doctors were overwhelmingly empathetic. Much has been done to make our stay as comfortable as possible. Also at the second birth we decided again for this place, also here we were again very satisfied.

(Original)
Wir waren längere Zeit im Perinatalzentrum. Wir fühlten uns fast wie zuhause. Die Schwestern und Ärzte waren überwiegend einfühlsam. Es wurde viel gemacht um uns den Aufenthalt so angenehm wie möglich zu gestalten. Auch bei der zweiten Geburt entschieden wir uns wieder für diesen Ort, auch hier waren wir wieder sehr zufrieden.",4 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Have only the best experience in Helios Hospital made it will recommend it again at any time

(Original)
Habe nur die besten Erfahrungen im Helios Klinikum gemacht werde es jederzeit wieder weiterempfehlen",4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Super nice team on the children's ward are all very nice and the doctors give you a good information.

(Original)
Super nettes Team auf der Kinder Station alle sind sehr nett und auch die Ärzte geben einen eine gute Auskunft.",6 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) So, I find some reviews under all sow. I have already been on the dermatological ward, on the surgical ward (neurosurgery, and was in the pain clinic. I can only say good things about the doctor, about nurses and the operating room staff. All nice and loving and helpful !!!! 😃😃😘

!

(Original)
Also,ich finde einige Bewertungen unter aller Sau.Ich habe schon auf der dermatologischen Station ,auf der Chirurgischen Station ( Neurochirurgie  gelegen,und war in der Schmerzklinik.Von den Ärztin ,über Schwestern und dem OP Personal kann ich nur gutes sagen.Alle nett und liebevoll und hilfsbereit !!!! 😃😃😘

!",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Very bad treatment of the patients, no proper medication. The patient only received his morning medication from us relatives in the afternoon. Rude staff and unmotivated. Very disorganized. I do not recommend this hospital to anyone.

(Original)
Sehr schlechter Umgang mit den Patienten,  keine richtige Medikamenten gabe. Patient bekam durch uns Angehörige seine Morgens Medikamente erst Nachmittags. Unfreundliches Personal und unmotiviert. Sehr unorganisiert. Dieses Krankenhaus empfehle ich niemanden.",3 years ago,13
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) My experiences with medical and general care are shared. A routine intervention that was due made me back to health in the shortest possible time, the operation was performed minimally invasively. The anesthesia, as well as all other medical operations, pre- and post-care work were carried out in an exemplary manner.

There were problems with all-round care: In the emergency room, one worker was unable to give me a Braunuli without a large pool of blood, even though she had already hit the vein well and had all the necessary equipment within easy reach. On the ward (3rd class), the vast majority of carers were friendly to neutral; however, I saw two examples of completely unfounded pompiness, which nevertheless increased after my polite to neutral answer.

My conclusion: You go to the clinic to get completely healed as quickly as possible. That worked perfectly in my case. I am aware that a hospital is not a holiday hotel - and yet e.g. some staff still have room for improvement in terms of food and behavior.

(Original)
Meine Erfahrungen mit der medizinischen und allgemeinen Betreuung sind geteilt. Ein fälliger Routine-Eingriff machte mich in kürzester Zeit wieder gesund, die Operation wurde minimal-invasiv durchgeführt. Sowohl die Anästhesie, als auch sämtliche anderen medizinischen Operations-, Vor- und Nachbetreuungsarbeiten wurden mustergültig erledigt.

Probleme gab es mit der Betreuung ringsum: In der Notaufnahme war eine Beschäftigte nicht in der Lage, mir ohne große Blutlache eine Braunüle zu setzen, obwohl sie die Vene schon gut getroffen und sämtliche erforderlichen Gerätschaften gut griffbereit hatte. Auf der Station (3. Klasse) verhielten sich die weitaus meisten Betreuer/innen freundlich bis neutral; allerdings erlebte ich zwei Beispiele völlig unbegründeter Pampigkeit, die sich nach meiner höflichen bis neutralen Antwort trotzdem steigerten.

Mein Fazit: Man geht in die Klinik, um sich schnellstmöglich vollständig heilen zu lassen. Das klappte in meinem Fall perfekt. Mir ist bewusst, dass ein Krankenhaus kein Ferienhotel ist - und trotzdem bleibt z.B. hinsichtlich des Essens und des Benehmens einigen Personals noch Luft nach oben.",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Thank you for your work that you do. I am a favorite nurse myself and know how hard such a job is. But what you pulled off with me doesn't work at all. I think it's a shame that many who work there are completely overwhelmed. They were very rude. I had to spend many hours in d. Emergency room waiting. First in the waiting area, think 5 hours and in the treatment room another 2 hours. The doctors were overwhelmed in my eyes, besides having confused me with another patient. Oh ha, really awesome. Got something with my shoulder, wanted to operate on me today and get my blind breath out !! At first I was speechless. Courtesy is not very important there !!!!

Can strongly advise against going to such a hospital !!!!

I will avoid ...

(Original)
Danke für Eure Leistung die Ihr macht. Bin selber Favhkrankenschwester und weiß wie hart so ein Job ist. Aber das was Ihr mit mir abgezogen habt geht überhaupt nicht. Finde es schade, das viele dort die da arbeiten völlig überfodert sind. Die waren sehr unhöflich. Viele Stunden musste ich in d. Notaufnahme warten müssen. Erst im warte Bereich, denke mal 5 Stunden und im behandlunhsaraum noch mal 2 Stunden. Die Ärzte waren in meine Augen überfordert, neben bei haben die mich mit eine andere Patienten verwechselt. Oh ha, echt krass. Habe was mit meine schulter, wollten mich heute noch operieren und mein blindatmm rausholen!!!!  Da war ich erstmal sprachlos. Höflichkeit wird dort nicht groß geschrieben!!!!

Kann eindringlich davon abraten so ein Krankenhaus aufzusuchen !!!!

Ich werde es vermeiden ....",3 years ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) Was alive and dead 2 years ago. On intense they fought for my life for 5 hours. Had eaten gyros the previous day and vomited in sleep. Got into the lungs and spent 6 weeks on life and dead. A carer had Always looked after me. When I woke up again I always had the nice carer who looked after me and my family and gave me courage. I thank the intensive ward. When I was transferred to normal it was hell for me I could no longer move and eat and run, and I was also completely sore. I was treated like a nothing. No help from the staff. When I was discharged they drove me home and left me to my own devices. Then came the hammer. When I was discharged, they took a picture of my butt, all ok. The doctor from Eime looked at this and I had to undergo emergency surgery because I was about to have a blood detoxification and would have died of it. They had to cut my whole butt down to the raw meat. Never again helios. I could write a lot more, but that would go beyond the scope, so 3 stars for intensive and 0 stars for the rest

(Original)
War vor 2 Jahren auf leben und tot eingeliefert.auf intensiv haben sie 5 Stunden um mein Leben gekämpft.Hatte Gyros am Vortag gegessen und im Schlaf erbrochen.ist in die Lunge geraten und auf intensiv 6 Wochen auf leben und tot gelegen.ein pleger hat sich immer um mich gekümmert.als ich wieder wach geworden bin hatte ich immer den netten pleger der mir und meiner Familie gekümmert hat und mir Mut zugesprochen hat.ich danke der intensiv Station.als ich dann verlegt worden bin auf normal war die Hölle für mich.ich konnte mich nicht mehr bewegen und essen und laufen.außerdem hatte ich mich total wundgelegen. Ich wurde behandelt wie ein nichts.keinerlei hilfe vom personal.bei der Entlassung haben sie mich nach Hause gefahren und mich mir selbst überlassen.dann kam der Hammer.bei der Entlassung haben sie noch ein Bild von meinem Hintern gemacht,alles o.k. die Ärztin aus eime hat sich das angeschaut und ich musste notoperiert werden weil ich kurz vor einer blutentgiftung stand und daran gestorben wäre.sie mussten mir den ganzen Hintern bis aufs rohe Fleisch aufgeschnitten haben.nie wieder helios. Ich könnte noch viel mehr schreiben aber das würde den Rahmen sprengen.also 3Sterne für intensiv und 0Sterne für den Rest",3 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Unfriendly, long waiting times, NOBODY responds to ringing. One is not taken seriously in the emergency room !!

(Original)
Unfreundlich, lange Wartezeiten, auf Klingeln reagiert NIEMAND. Man wird nicht ernst genommen in der Notaufnahme !!",2 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Thank you for your unhelpful help despite acute pain in an emergency room with 7 hours among other things, Hello there is still - 7 hours in the emergency room with acute pain. Doctor sent me back home, briefly put on drip pain away. No ultrasound or any other treatment. Only scanned with. Staff especially care extremely rude, almost cheeky towards me. In addition to I have to say that a nurse was very snooty and unfriendly to an older lady, rather arrogant and aggressive, where I almost intervened. This is no longer a hospital, I have never experienced conditions like this before. Where I was at home, after a good 4 hours of acute pain again, this time off to the BK. There treated as usual in a friendly and adequate manner. Diagnosis is definite an operation was started promptly. And Helios didn't manage that. Shame on you, wish from the heart that you will be treated like this when you get into such a situation ...

(Original)
Danke für Eure nicht hilfsbereite Hilfe trotz akute Schmerzen in einer Notaufnahme mit unteranderem 7 Stunden, Hallo geht's noch - 7 Stunden in der Notaufnahme mit Akute Schmerzen. Arzt hat mich wieder nach Hause geschickt, kurz an Tropf gelegt Schmerzen weg. Kein Ultraschall oder sonst irgendwelche Behandlung. Nur mit hat abgetastet. Personal insbesonders pflege mega unfreundlich, fast schon frech gegen über von mir. Neben bei muss ich feststellen, das eine Krankenschwester sehr hochnäsig und unfreundlich von eine ältere Dame war, eher schon sehr arrogant und agressiv, wo ich fast schon eingeschreitet wäre. Das ist kein Krankenhaus mehr, so welche Zustände habe ich noch nie erlebt. Wo ich zuhause war, nach gute 4 Stunden wieder Akkute Schmerzen, diesmal ab zur BK. Dort wie gewohnt freundlich und adäquat behandelt. Diagnose steht fest eine OP wurde zeitnahe eingeleitet. Und das hat Helios nicht hinbekommen. Schämt euch, wünsche vom Herzen, das ihr mal so schieße behandelt wird wenn ihr in so ne Situation kommt....",3 years ago,8
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Never again in such an emergency room. Here you will be treated like an animal, worse like dirt. The sisters are rude, arrogant and not very aggressive. Am speechless as I was treated. Was admitted to the ambulance in d. Emergency room due to an accident. Nurse completely ignored me in the treatment room, makeshift job, two minutes later she disappeared without a trace. Crass without a word of promise without asking how I am if I am in pain or how such an accident happened !!!

After a good hour, nothing in sight, no doctor and no nurse. With severe pain, I had to press the emergency button. After a good 10 minutes a sister comes with an aggressive tone ""what's wrong man"" was speechless for a few seconds with your sentence. Rodent I told her that I am in a lot of pain and would like to have something against pain, please. You: ""Can't give him anything to wait until the doctor comes"" Me: when does he come? you: no attachment are not the only ones here. Then please inform the doctor that I am in severe pain, would like to have painkillers. You: no, if the doctor has time, he will come. And hey, she disappeared !!!

Hello real, are you all right? I've never seen anything like this. 3 hours later still no treatment despite severe pain multiple emergency button pressed large and strong discussion where I slowly burst. I'll be right away. A man called to pick me up from the clinic right away and take me to the other clinic. You even made my husband stupid that I can't just pick up my wife, etc. I fired myself with severe pain. Fortunately, I would be in good hands at the BK and gave painkillers first and treated myself promptly. Under these circumstances, will I have or have my lawyer turned on and will file a criminal complaint if necessary. Under all sow what you do there !!!!

(Original)
Nie wieder in so ne Notaufnahme. Hier wirst du wie ein Tier behandelt, schlimmer gesagt wie Stück dreck. Die Schwestern sind unter aller Sau unhöflich, arrogant und wenig aggressiv. Bin sprachlos wie ich behandelt worden bin. Wurde mit ein Krankenwagen eingeliefert in d. Notaufnahme wegen ein Unfall. Krankenschwester hat mich völlig Ignoriert im Behandlungsraum, macht notdürftig Ihr Job, zwei Minuten später ist sie spurlos verschwunden. Krass ohne ein Wort Zusagen ohne zu fragen wie es mir geht ob ich schmerzen habe oder wie so ein Unfall passiert ist!!!

Nach ne gute Stunde, nichts in Sicht, kein Arzt und keine Krankenschwester. Mit starke Schmerzen musste ich auf die notfallknopf drücken. Nach gute 10 Minuten kommt mal ne Schwester mit ein aggressiven Ton ""was ist los Mensch"" war paar Sekunden sprachlos mit Ihrem Satz gerade. Nager ich habe ihr gesagt das ich sehr starke Schmerzen habe und möchte bitte gern was gegen schmerzen haben. Sie: ""Kann ihn nichts geben müssen warten bis der Arzt kommt"" Ich: wann kommt er? sie: keine Anhung sind ja nicht der einzige hier. Ich dann bitte informieren Sie denn Arzt das ich starke Schmerzen habe, möchte gerne schmerztabletten haben. Sie: nein, wenn der Arzt Zeit hat, dann kommt er. Und schwupp verschwunden ist Sie !!!

Hallo echt, geht euch gut? Sowas Asoziales habe ich noch nie erlebt. 3 Stunden Später immer noch keine Behandlung trotz starke Schmerzen mehrfache notruftaste gedrückt große und starke diskution wo ich langsam geplatzt bin. Habe gleich. Ein Mann gerufen er soll mich sofort hier aus der Klinik abholen und mich in die andere Klinik bringen. Zu gar mein Mann haben Sie blöd angemacht das ich meine Frau nicht einfach abholen kann usw. Habe mich selbst entlassen mit starke Schmerzen. Glücklicherweise würde ich dann im BK gut aufgehoben und haben mit erstmal schmerztabletten gegeben und mich zeitnahe behandelt. Unter diesen Umständen, werde bzw. Habe ich schon mein Anwalt eingeschaltet und werde Strafanzeige ggf. erstatten. Unter aller Sau was Ihr da macht !!!!",3 years ago,10
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) Update 13.5.19: Was once the best hospital in the area SZ, BS, HI, doctors listened, diagnostics was good. After heart attack and various sequelae here? Today: The bad treatment has now arrived here: after 4.5 hours in the emergency room (admission because of the heart) I had 1 minute medical consultation, which did not reappear, with a (partly incorrect) medical history, I was then without treatment / further investigation brought to the station. Maybe planned exercise ECG the next day with 25% EF ...? ... Lifetime lost, I went.

(Original)
Update 13.5.19: War mal das beste Krankenhaus im Umkreis SZ, BS, HI, Ärzte hörten zu, Diagnostik war gut . Nach Herzinfarkt und diversen Folgeerkrankungen  hierher? Heute:Die schlechte Behandlung hat nun auch hier Einzug gehalten: nach 4,5 Std in der Notaufnahme (Einweisung wegen Herz) hatte ich 1 Minute Arztgespräch, der nicht wieder auftauchte, mit einer (teilw.falschen) Anamnese wurde ich dann ohne Behandlung/weitere Untersuchung zur Station gebracht. Evtl geplantes Belastungs EKG am nächsten Tag mit 25% EF ...?...verlorene Lebenszeit, bin gegangen.",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) no good organizations, overwhelmed sisters and carers,
rough handling, not recommended

(Original)
keine gute  Organisationen,  überforderte Schwestern und Pfleger,
rauer Umgangston, nicht zu empfehlen",5 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) First of all, a big compliment to the nursing staff of ward A3, they are so flexible and helpful, I have rarely seen anything like it. But what is not possible is the cleaning performance, the station is very badly cleaned and the rooms have blood stains on the floor and food leftovers for over a week, that is not possible, especially in the hospital. Too bad if only the doctors and nursing staff could rate it it would be full points ;-)

(Original)
Also erst mal ein großes Lob an das Pflegepersonal der Station A3, die sind so was von flexibel und hilfsbereit, das habe ich selten so erlebt. Aber was gar nicht geht sind die Reinigungsleistung, die Station ist sehr schlecht gereinigt und die Zimmer haben über eine Woche Blut Flecke auf den Boden und Essens Reste, das geht nicht , gerade im Krankenhaus. Schade, wenn och nur die Ärzte und das Pflegepersonal bewerten könnte wäre es volle Punktzahl ;-)",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I was in dermatology for a week, very nice doctors and sisters. I can not report any negative.

(Original)
Ich war eine Woche in der Dermatologie,  sehr nette Ärzte und Schwestern. Negatives kann ich nicht berichten.",4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Very good decision if you have to stay there longer. Had my father there because of diabetes settings. Found the informations and the care just great.

(Original)
Sehr gute Entscheidung wenn man mal länger dort liegen muss.Hatte meinen Vater dort wegen Diabetiseinstellungen.Fand die Informoationen und die Betreuung einfach Klasse.",5 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) For me the KH doesn't work at all! The whole thing started with the admission ... The guy in the administration was still okay with taking blood. The lady had ZERO motivation and she had never heard of gloves. Then talk to the anesthetist. He didn't even look why you were there. If you hadn't made him aware of it, you would have snipped in the wrong place. Then no one on the ward knew that I was there despite having registered in the nurses' room. In general, the staff seems pretty chunky. The operation should take place at 12 noon. After asking 3 different nurses and nurses (at that time it was already 1 p.m.) someone finally took pity on the op plan, where it turned out that I am scheduled for 2:25 p.m. When the time came, nobody knew that it was my turn or what should be done. In the recovery room one was ripped off with the statement that we had the year 2019. That's not funny at the moment! After the operation and rounds you were only given bandages, but no information on how often you should change the bandage and how the further wound care would go. Nor was there any information as to whether a follow-up examination was due or not. And the room was dirty too. The tomato sauce from the previous guest was still sticking to the table.
I would not recommend this clinic to anyone and I will not go there again myself

(Original)
Für mich geht das KH gar nicht!!!  Das ganze fing ja schon bei der Aufnahme an... Der Typ in der Verwaltung war ja noch in Ordnung zum Blutabnehmen. Die Dame hatte NULL Motivation und von Handschuhe hatte sie auch noch nie gehört. Danach Gespräch mit dem Anästhesisten. Der schaute erst gar nicht nach weshalb man dort war. Wenn man ihn nicht drauf Aufmerksam gemacht hätte, hätte man an der falschen Stelle geschnippelt.Dann auf der Station wußte keiner das ich da bin trotz vorheriger Anmeldung im Schwesternzimmer. Im Allgemeinen wirkt das Personal ziemlich verpeilt. Um 12 Uhr sollte die OP stattfinden. Nachdem man 3 verschiedene Pflegekräften und Schwestern fragte (zu dem Zeitpunkt war es schon 13 Uhr ) erbarmte sich dann endlich mal jemand der auf den Op Plan schaute, wo sich dann rausstellte das ich für 14:25 Uhr geplant bin. Als es dann soweit war wusste niemand das ich jetzt dran bin bzw. was gemacht werden sollte.  Im Aufwachraum wurde man verarscht mit der Aussage das wir das Jahr 2019 hätten. Sowas ist in dem Moment nicht lustig! Nach OP und Visite hat man nur Verbandsmaterial bekommen, aber keine Aussage wie oft man den Verband wechseln soll und wie überhaupt die weitere Wundversorgung verläuft. Auch hat man keine Auskunft bekommen ob nochmal eine Nachuntersuchung fällig wird oder nicht. Und das Zimmer war auch dreckig. Am Tisch klebte vom Vorgänger noch die Tomatensauce.
Ich würde niemanden diese Klinik empfehlen und werde selber nicht noch einmal dahin gehen",3 years ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) It is now 3.15 and they are seriously putting me out in the fresh air after being instructed by the medical emergency service, although I cannot get out of here.
Never again!!!!

(Original)
Es ist jetzt 3.15 und die setzten mich allen ernstes nach Einweisung durch den ärztlichen Notdienst an die frische Luft obwohl ich hier nicht weg komme.
Nie wieder!!!!",3 years ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Gutter

(Original)
Goot",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) my husband is thursday last week in the KH! suspected heart attack! 6 hours spent on intense what you can understand absolutely but then everything went off only mountain! My husband should swallow contrast to see if they are blocked! This examination took place only MONDAY! After that was done, it was noticeable again put a catheter to possibly stand to wait again 3 days for the investigation. after the catheter was not too blatant, of course, he was not allowed to go home because it should be done again a magenspieglung. 3 days waiting for the examination! Magensbeening was made inconspicuous early in the morning, doctor came only at 16 o'clock to say then again an orthopedist comes because it can only lie on the spine! However, the doctor came only in the evening so that my husband had to stay in the kh again! Well, so you deserve to stop money really too! Doctors have absolutely no time and the staff very overwhelmed and unfriendly. never again helios gladly again the BK

(Original)
mein mann ist seit letzte woche donnerstag im KH ! verdacht auf herzinfarkt! 6 std auf intensiv verbracht was man ja absolut nachvollziehen kann aber dann ging alles nur noch berg ab! Mein mann sollte kontrastmittel schlucken um zu schauen ob artieren blockiert sind! Diese untersuchung fand erst MONTAG statt! nachdem das durchgeführt wurde meinten die es war auffällig nochmals einen katheter legen um ggf einen stand zu setzen WIEDER 3 Tage auf die untersuchung gewartet . nachdem beim katheter auch nichts aufällig war durfte er natürlich nicht nach hause denn es sollte nochmal eine magenspieglung durchgeführt werden. WIEDER 3 tage auf die untersuchung gewartet! magenspieglung unaufällig gemacht wurde es früh am morgen, arzt kam erst um 16uhr um dann zu sagen das nochmal ein orthopäde kommt denn es kann ja nur an der wirbelsäule liegen! der arzt kam allerdings erst abends so das mein mann wieder im kh bleiben musste! Naja somit verdient man ja halt auch geld echt zum kotzen! Ärzte haben absolut keine zeit und das personal zuteils sehr überfordert und unfreundlich. nie wieder helios immer wieder gern das BK",4 years ago,10
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) The emergency room sucks! I can only say one thing such a hospital cannot be recommended!
My sister was 5 months pregnant, had an accident, had to wait 4 hours for an ultrasound photo while the emergency room was empty! If something had happened to the child who couldn't save it in this waiting time! We complained after 4 hours of waiting, the bold answer came that it could take even longer!
I've never seen anything bold and without compassion! That you get no sympathy with pain and fear for your child and then you are not even taken on!
Finally we made our way to another hospital and got it right away!
Not to be recommended

(Original)
Die notfallaufnahme ist zum kotzen! Ich sage nur eins so ein Krankenhaus kann man nicht weiter empfehlen!
Meine Schwester schwanger 5monat, hatte einen Unfall, mussten 4 Stunden warten auf ein Ultraschall Foto während die notfallaufnahme leer war! Wäre dem Kind was passiert hätten die es bei dieser warte Zeit auch nicht retten können! Haben uns beschwert nach 4 Stunden warte Zeit darauf kam die dreiste Antwort das es noch länger dauern kann!
Sowas dreistes und ohne Mitgefühl habe ich noch nie gesehen! Das man mit schmerzen und angst um sein Kind kein Mitgefühl bekommt und dann noch nicht mal ran genommen wird!
Schließlich haben wir uns auf den weg in ein anderes Krankenhaus gemacht und kamen sofort dran!
Nicht weiter zu empfehlen",5 years ago,7
