Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) What you have to read here is so ridiculous. But I do not feel like upset with people living behind the moon. I mean swollen feet, cough and runny nose in the emergency room ... Hello? There are family doctors. But I digress, maybe the people who get upset should do an internship in a hospital.

(Original)
Was man hier teilweise lesen muss ist so lächerlich. Aber ich habe keine Lust mich über die Menschen aufzuregen die hinter dem Mond leben. Ich meine geschwollener Füsse, Husten und Schnupfen in die NOTaufnahme ...Hallo? Es gibt Hausärzte. Aber ich schweife ab, Vielleicht sollten die Leute die sich aufregen mal ein Praktikum in einen Krankenhaus machen.",4 years ago,11
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) 1 star is still too much

I deeply regret sending my grandma to this hospital and have very bad suspicions.

The short version:

My grandmother suffered from severe diarrhea for the second day. Since my mother and I feared that she might become dehydrated, we called the ambulance that evening, even though my grandmother expressly did not want this and the hospital has the worst reputation ever! One day later in the afternoon it was only possible to speak to the doctor. They said they could handle it.

The impression we got in my grandma's room was very bad. The nurses were very very rude and didn't seem to be doing anything. Medical records were lying around openly and were mixed up. My grandma's bag was not unpacked, it was not washed, she was warm and she seemed to be in pain or shortness of breath. Her condition had HAD HAD ENORMOUSLY! She was supposed to be given an IV and it obviously didn't seem to have happened. The container was full in the room. Another thing we noticed: As a widow, she had two rings on her finger. During our visit only one more !!!!!! A needle was half hanging on my arm and my grandma seemed very weak by then. We left with an extremely bad, oppressive feeling and wanted to have taken her with us. However, an internal blockage should still be drained and so we left the hospital ... This morning we got the call that my grandma had died early in the morning. The call came 5 hours after her death because the doctor on duty did not have the phone number. In the afternoon we drove to the hospital. The doctor on the night shift was off. Clear! And there were no further details from the staff on duty. Nothing. We were sent across the hospital to the pathology department because we had asked to see my grandma again and to be able to say goodbye, which one actually wants to do much earlier. There we were treated very unfriendly and without any compassion. This is all very sad and I suspect that something is wrong there. We have not received a death certificate or an exact report on how the patient was found this morning and when / how she passed away. Heart failure is given as the cause. Clear! Everyone knows that ""dehydration"" leads either to poisoning or to cardiovascular breakdown / heart failure. Their kidney function was already limited anyway. Since she had diarrhea, took medication (which she didn't even get a day because the nurses didn't look into her pocket) and it seemed like she hadn't eaten anything and had at most had a sip, that of course led to death. Then, to put it bluntly, she could have stayed at home and died, as she wished. After her death, however, they looked into her pocket. Because she was wearing her own nightgown. Before one from the hospital. One could, but did not want to help her. Too old. Too useless. Everything fits! For me the matter is clear and unambiguous and it is time that the public heard about it through the press and thus lives are saved !!!

(Original)
1 Stern ist noch zu viel

Ich bereue es zutiefst, meine Oma in dieses Krankenhaus geschickt zu haben und habe einen sehr schlimmen Verdacht.

Die Kurzversion:

Meine Großmutter litt bereits den zweiten Tag an starkem Durchfall. Da meine Mutter und ich fürchteten, dass sie dehydrieren könnte, riefen wir am Abend den Krankenwagen, obwohl meine Großmutter dies ausdrücklich nicht wollte und das Krankenhaus den schlechtesten Ruf überhaupt hat! Einen Tag später am Nachmittag, war es dann überhaupt erst möglich, den Arzt zu sprechen. Sie meinten, sie würden das in den Griff bekommen.

Der Eindruck, den wir im Zimmer meiner Oma bekamen, war sehr schlecht. Die Krankenschwestern waren sehr sehr unfreundlich und schienen gar nichts zu tun. Krankenakten lagen offen herum und wurden verwechselt. Die Tasche meiner Oma war nicht ausgepackt, sie war nicht gewaschen, ihr war warm und sie schien Schmerzen zu haben bzw. unter Atemnot zu leiden. Ihr Zustand hatte sich ENORM VERSCHLECHTERT! Sie sollte eine Infusion bekommen und dies schien ganz offensichtlich nicht passiert zu sein. Der Behälter stand gefüllt im Zimmer. Was uns noch auffiel: Sie hatte als Witwe zwei Ringe an ihrem Finger. Bei unserem Besuch nur noch einen!!!!!! Eine Nadel hing halb am Arm und meine Oma schien da schon sehr schwach. Wir gingen mit einem äußerst schlechten, beklemmenden Gefühl und hätten sie am liebsten mitgenommen. Allerdings sollte eine innere Verstopfung noch abgeleitet werden und so verließen wir das Krankenhaus... Heute Vormittag bekamen wir dann den Anruf, dass meine Oma am frühen Morgen verstorben sei. Also ganze 5 Stunden nach ihrem Tod kam der Anruf, da der diensthabende Arzt die Telefonnummer nicht hatte. Am Nachmittag fuhren wir ins Krankenhaus. Der Arzt der Nachtschicht hatte da frei. Klar! Und vom diensthabenden Personal gab es keine weiteren Details. Nichts. Wir wurden quer durch's Krankenhaus zur Pathologie geschickt, da wir gebeten hatten, meine Oma nochmal zu sehen und uns verabschieden zu können, was man ja eigentlich viel früher machen will. Dort wurden wir auch sehr unfreundlich und ohne jegliches Mitgefühl behandelt. Dies ist alles sehr traurig und ich habe den Verdacht, dass dort etwas nicht stimmt. Wir haben keinen Totenschein und keinen genauen Bericht erhalten, wie die Patientin heute morgen aufgefunden wurde und wann/wie sie genau verstorben ist. Als Ursache wird Herzversagen angegeben. Klar! Jeder weiss, dass ""Austrocknung"" entweder zur Vergiftung, oder zum Kreislaufzusammenbruch/Herzversagen führt. Ihre Nierenfunktion war sowieso schon eingeschränkt. Da sie Durchfall hatte, Medikamente genommen hat (die sie einen Tag nichtmal bekam, da die Schwestern nicht in die Tasche sahen) und wie es schien nichts gegessen und allerhöchstens einen Schluck getrunken hatte, führte das natürlich zum Tod. Da hätte sie, schroff gesagt, auch zu Hause bleiben und sterben können, wie es ihr Wunsch war. Nach ihrem Tod wurde dann allerdings doch noch in ihre Tasche geschaut. Da trug sie nämlich ihr eigenes Nachthemd. Zuvor eines vom Krankenhaus. Man konnte, aber wollte ihr nicht helfen. Zu alt. Zu nutzlos. Passt alles! Für mich ist die Sache klar und eindeutig und es wird Zeit, dass die Öffentlichkeit durch die Presse davon erfährt und so Leben gerettet werden!!!",2 years ago,10
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) From experience I can only say that everything would go great again and again

(Original)
Aus Erfahrung kann ich nur sagen ,alles super würde immer wieder dort hingehen",3 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) A few days ago I felt very bad had no strength, emergency doctor could not prescribe anything, just asked if I had blood taken and laughed at me and sent me home on Sunday !!!! This is supposed to be a hospital ... really great help, oh yes, now the emergency doctor also said that he can't write anything on emergency service because emergency service ,,, huh? !!!!

(Original)
Vor paar tagen war mir Sehr schlecht hatte keine kraft , notarzt könnte mir nichts verschrieben , nur gefragt ob bei mir war blut abgenomen und hat mich ausgelacht und nach hause geschickt am Sonntag !!!! Das soll ein krankenhaus  Sein ... richtig tolle hilfe , oh ja , nun hat der notarzt auch gesagt das er auf notdienst nichts aufschreiben Kann weil notdienst ,,, Huh ?!!!!",3 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) You just wait too long! You can hear the staff rumbling and laughing and waiting there full of pain a joke! Also from the cleanliness and friendliness only 1 star!

(Original)
Man wartet einfach viel zuuuu lange! man hört die Mitarbeiter rumalbern und lachen und selber wartet da voller schmerzen eine Frechheit! Auch von der Sauberkeit und Freundlichkeit nur 1 Stern !",5 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Total juice store:

First sit in the emergency room for a good hour, then you are pulled for a preliminary examination with a broken foot, then again in the emergency room. From there again for an X-ray consultation, then an emergency room again. Hobble through the entire KKH to get X-rays * and back again. Then again for a follow-up examination and back.

* By the way, during the X-ray, the device meant that it was not working and I should put my foot on the table, which I could not ""sit"" due to the pain. The ""lovable"" medical assistant then thought of shouting at me in a voice that I had never heard of before. Until I was able to explain to her after 5 minutes that I could not carry out the request that you requested, otherwise it would hurt me even more. Since she stubbornly thought she was talking to me.

However, it has to be said that the hospital has quite new facilities.

In summary, I would not voluntarily offer any treatment there, please look for another KKH for your own safety.

(Original)
Totaler Saftladen:

Erst in der Notaufnahme ne gute Stunde sitzen, danach wird man zu ´ner Voruntersuchung mit nem kaputten Fuß gezogen, dann nochmal in die Notaufnahme. Von da aus nochmal zu Röntgenbesprechung, dann wieder Notaufnahme. Einmal durch das gesammte KKH humpeln um zum röntgen zu gelangen* und wieder zurück. Danach nochmal zur Nachuntersuchung und zurück.

*Während des röntgens meinte dann übrigens das Gerät nicht zu funktionieren und ich sollte meinen Fuß auf den Tisch stellen, welchen ich nicht gerade ""gesittet"" Aufgrund der Schmerzen stellen konnte. Die ""liebenswerte"" Arzthelferin meinte mich dann in einer Stimmlage anzuschrien, welche ich bis dato nicht kannte. Bis ich ihr dann nach 5 Minuten erklären konnte, dass ich dir von ihr geforderte Aufforderung nicht ausführen konnte, da es mir sonst noch mehr wehtat. Da sie sturr meinte auf mich einzureden.

Allerdings muss man dazu sagen, dass das Krankenhaus eine recht neue Ausstattung hat.

Im Resümee würde ich niemanden freiwillig dort eine Behandelung anbieten, sucht euch bitte zur eigenen Sicherheit ein anderes KKH.",3 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Incredibly unfriendly, unprofessional staff.
In addition to lack of care .. simply ... a disaster

(Original)
Unglaublich unfreundliches, unprofessionelles Personal.
Dazu mangelnde Pflege..schlicht...eine Katastrophe",5 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) I had a very positive impression for a clinic with an emergency room. Short distances and all nice.

(Original)
Für eine Klinik mit  Notaufnahme hatte ich einen  sehr positiven Eindruck. Kurze Wege und alle nett.",3 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Have had a bariatric surgery here. From the first to the last day everything was very competent, human and easy. I can only recommend.

(Original)
Habe hier eine bariatische OP gehabt. Vom ersten bis zum letzten Tag alles sehr kompetent, menschlich und problemlos verlaufen. Kann ich nur weiter empfehlen.",4 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Something of disrespectful how we are treated there by sisters and doctors I have never seen anything like this in my whole life, I am very speechless. I often stay in hospitals because of my family but I have never seen anything like that in the Sana. The hygiene left a lot to be desired in my opinion. Medical records are lying around that you can read everything, so data protection is in vain in this hospital. The whole person should do a friendliness course or look for another job. So you go back to this hospital No thanks for me and my family is out of the question.

(Original)
Sowas von respektlos wie man dort behandelt wir von Schwestern und Ärzten Sowas habe ich in meinem ganzen Leben noch nie erlebt ich bin sehr sprachlos. Ich halte mich oft in Krankenhäuser auf aufgrund meiner Familie aber Sowas wie im Sana noch nie erlebt die Hygiene lässt sehr zu wünschen übrig lässt nach meiner Meinung. Krankenakten liege offen rum das man alles lesen kann also Datenschutz sucht in diesem Krankenhaus vergeblich. Das ganze Person sollte vil mal ein Freundlichkeit Lehrgang machen oder sich einen andren job suchen. Man also noch mal in dieses Krankenhaus Nein danke kommt für mich und meine Familie nicht mehr in Frage.",3 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The most anti-social hospital I have ever seen, the sisters should look for another profession. When you get there, you only hear something like ""The ambulance is not a taxi"" or something like ""You have a stomachache""
No matter how bad the pain is or what you have, you will be put in some drawer and sent away again, I do not recommend anyone to go there.

(Original)
Das asozialste Krankenhaus was ich jemals erlebt habe, die Schwestern sollten sich ein anderen Beruf suchen. Wenn man dort ankommt, bekommt man nur sowas zu hören wie ""Der Rettungswagen ist aber kein Taxi"" oder sowas wie ""Bauchschmerzen hat man halt mal""
Egal wie stark die schmerzen sind oder was man hat, man wird in irgendeine Schublade gesteckt und wieder weggeschickt, ich empfehle es niemandem dahin zu gehen.",3 years ago,10
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Only bad. Unfriendly. Incompetent. Long waiting times

(Original)
Einfach nur schlecht. Unfreundlich. Inkompetent. Lange Wartezeiten",4 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) This supposed clinic is the very last one to go with you as you want.

(Original)
Diese angebliche Klinik ist das aller letzte die gehen da mit einem um wie Sie wollen.",4 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) It's just too lazy

Just not friendly

Only fat sows who are lazy are working here

(Original)
Es sind einfach alle zu faul

Nur nicht mal freundlich keit

Es arbeiten hier nur fette Sauen die faul sind",2 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) My life was saved here in Hameln. Dens fracture and many other bad things after a serious traffic accident. Can't understand people's reports! Very great and above all competent team! Today I am back in the emergency room with Chron's disease and I will be looked after well and quickly!

Keep it up !!!

(Original)
Hier in Hameln hat man mein Leben gerettet. Dens Fraktur und noch viele andere schlimme Sachen nach schweren Verkehrsunfall. Kann die Berichte der Leute nicht verstehen ! Sehr tolles und vor allem kompetentes Team ! Bin heute mit Morbus Chron wieder in der Notaufnahme und ich werde gut und schnell versorgt !

Macht weiter so !!!",3 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I would never go back to this hospital because you are treated like a piece of dirt. I had to stay stationary. Was there at 2 p.m. and at 9:30 p.m. I only had a bed in the room. I don't need to speak of friendliness, because when you asked for it, you were turned on stupidly. Once and never again. Never ever

(Original)
Ich würde nie wieder in dieses Krankenhaus gehen, denn man wird behandelt wie ein Stück Dreck.  Ich musste stationär bleiben. War um 14 Uhr da und um 21:30 uhr hatte ich erst ein Bett im zimmer.  Von Freundlichkeit brauch ich nicht reden, denn wenn man mal nach gefragt hat,wurde man noch blöd angemacht.  Einmal und nie wieder.  Never ever",3 years ago,6
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) You only had problems with the sick house when you are inside and when you are outside you always have to run behind things because of the army

(Original)
Mann hatt nur probleme mit den kranken haus wenn mann drine ist und wenn mann drausen ist mann muss immer hinter denn sachen hinter heer laufen",3 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) This is the Worst Hospital in Germany.

(Original)
Almanya'yin En kötü Hastane burasi.",3 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) Service good, the doctor scrap. Could not notice a tearing. Recipe filled out incorrectly.

(Original)
Service gut, der arzt schrott. Konnte keinen sehnenriss feststellen. Rezept falsch ausgefüllt.",4 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) With child in need and waiting 4 hours wait so what is not at all and so unfriendly

(Original)
Mit Kind in der Not auf nähme und 4 Stunden warten so was geht garnicht und so unfreundlich",2 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) We were there with our little son who is 1.5 years old. He should be examined on the pediatric ward on an outpatient basis. He had suspected stomach intestinal virus or salmonella poisoning since he had over a week of extreme diarrhea and vomiting. Even the family doctor and his medication could not help and on the advice of our family doctor we drove to Sana because he did not drink or eat any food. He was just helpless and lazy in the arm and still though only 3 people were in front of us, we waited 3.5 hours until he is finally examined. In the time I was 3 times in the Behahandlungszimmer and you only get dumb answers as if no pediatrician has on today ...... etc !!!! Hello is it still?
In the end, we sat alone in the waiting room and were not exciting because it was the same shift change happened now anyway nothing more! And that's called KKH ??
In the treatment, the doctor then said only, well it was not a stupid idea to come,
What do the employees think that the patients come to annoy the doctors and staff ??

I can only say that you can not recommend such a shit !!!

(Original)
Wir waren mit unseren kleinen Sohn dort der 1,5 Jahre alt ist . Er sollte auf der Kinderstation ambulant untersucht werden. Er hatte Verdacht auf Magen Darm Virus oder Salmonellen Vergiftung da er schon über eine Woche extremen Durchfall und Erbrechen. Selbst der Hausarzt und seine Medikamente konnte nicht helfen und auf Rat unseren Hausarzt sind wir zum Sana gefahren da er weder Flüssigkeit noch Nahrung zu sich nahm.   Er lag einfach hilflos und träge im Arm und trotzdem obwohl nur 3 Leute vor uns waren warteten wir 3,5 Std bis er endlich untersucht wird . In der Zeit war ich 3 x Mal im Behahandlungszimmer und man bekommt nur dumme Antworten wie ob kein Kinderarzt auf hat heute ......etc !!!! Hallo geht es noch ?
Am Ende saßen wir allein im Wartezimmer und wurden nicht aufregenden da hieß es gleich ist Schichtwechsel jetzt passiert eh nix mehr !! Und das nennt sich KKH ??
Bei der Behandlung hat der Arzt dann nur gesagt ,, naja war ja doch keine blöde Idee her zu kommen,,
Was denken die Angestellten da das die Patienten kommen zum ärgern der Ärzte und Personal ??

Ich kann nur sagen das man so ne Drecksbude nicht empfehlen kann !!!",4 years ago,8
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Was there on Monday because I had severe pelvic pain. I could barely walk, but still tried. Although the waiting room was empty, I waited half an hour. The doctor, whose name I do not want to name, was and is so unfriendly that it really is not fun to go there. After I told her where the pain is, she told me to lie down on the couch and she lifted the headboard so that it would not go away in pain. All she said was, ""Do not look like that, what do you mean, where does it go if you look like you do?"" You just break yourself with so much overweight. "" Very competent, well, yesterday I was back and did not really learn more, because, pay attention: ""on the weekend no MRT is made."" What is that? In the corridor of the emergency room was an older lady who was there for 7 hours just to get the report that she had not broken anything and was allowed to go home, but since she had diabetes, she wanted to take something because she did not even have breakfast would have. All she said was, ""Your blood levels are ok, so you do not have to eat anything"" Hello?

(Original)
War am Montag dort weil ich starke Beckenschmerzen hatte. Ich konnte schon kaum laufen, versuchte es aber noch. Obwohl das Wartezimmer leer war, wartete ich eine halbe Stunde. Die Ärztin, deren Namen ich nicht nennen möchte, war und ist so unfreundlich, dass es echt kein Spaß macht dort hin zu gehen. Nachdem ich ihr sagte wo der Schmerz ist, forderte sie mich auf mich auf die Liege zu legen und sie hat das Kopfteil so angehoben, dass es vor Schmerz nicht mehr ging. Alles was sie sagte war : "" Stellen Sie sich nicht so an, was meinen sie wo das hin führt wenn man so aussieht wie Sie? Mit so viel Übergewicht macht man sich nur kaputt "" . Sehr kompetent, naja, gestern war ich dann wieder da und habe auch nicht wirklich mehr erfahren, da, aufgepasst: "" am Wochenende kein MRT gemacht wird."" Was is das denn? Im Gang der Notaufnahme saß eine ältere Dame die seid 7 Stunden da war nur um den Befund zu erhalten, dass sie sich nichts gebrochen hatte und nach Hause gehen darf, da sie aber Diabetes hatte, wollte Sie etwas zu such nehmen da sie nich mal gefrühstückt hatte. Alles was man ihr sagte war, "" Ihre Blutwerte sind ok, also müssen sie nichts essen"" Hallo?",4 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Since I'm back home immediately after the third very successful joint total replacement (2 knees, 1 hip), I would like to rate my treating hospital!
First of all, what is a hospital?
In my opinion, an institution eliminates the faulty or even missing body functions and damage!
Furthermore, I was kept alive by regular food supply throughout the stay over and always punctual!
-Then you have me so important things like body care, which I was unable to perform due to movement, decreased!
-I was also sensitized from the first possible moment to train before the OP's missed movements. Support was done in a very caring way.
In conclusion, I believe every patient has it in his own hands how friendly and caring he is treated!
at this point :
Many thanks to the team of A 3

I still have a joint, which at some point, if it does not work anymore, must be replaced with you!

(Original)
Da ich nun unmittelbar nach dem dritten sehr erfolgreichen Gelenktotalersatz ( 2x Knie; eine Hüfte)wieder zu Hause bin, möchte ich mein behandelndes Krankenhaus bewerten!
Vorweg: was ist ein Krankenhaus?
-In meinen Augen eine Institution die fehlerhafte oder auch ausbleibende Körperfunktionen sowie Beschädigungen beseitigt!
-Weiterhin wurde ich durch regelmäßige Zuführung von Lebensmitteln die ganze Aufenthaltszeit über und immer pünklich am Leben erhalten!
-Dann hat man mir so wichtige Dinge wie Körperpflege, die ich Bewegungsbedingt selbst nicht durchführen konnte, abgenommen!
-Ich wurde auch vom ersten möglichen Augenblick sensibilisiert die vor den OP`s ausgebliebenen Bewegungen zu trainieren. Unterstützung erfolgte in sehr fürsorglicher Art und Weise.
-zum Schluß: ich glaube jeder Patient hat es selbst in der Hand , wie freundlich und fürsorglich mit ihm umgegangen wird!
an dieser Stelle :
Vielen Dank an das Team von A 3

Ich hab ja noch ein Gelenk, welches irgendwann, wenn es denn nicht mehr funktioniert, bei Euch ausgetauscht werden muss!",4 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Was taken there in August after motorcycle accident by the ambulance.
It was a Friday, that is weekend. In this Kh, this means that you see a doctor only once a day, and that only for half a minute. This is that he asks the patient how he is doing, in order to give the answer in the same breath, so that he can disappear again with a clear conscience. Information has therefore been absolutely in short supply.
The sister try her best. I was the first to know the diagnoses from you. Unfortunately, they are so understaffed that they are noticeably in constant stress, but often have to wait long patient. Not infrequently, concerns / desires were simply forgotten. Here, the line must definitely remedy. Speaking of direction: the station management of A3 is the rudest woman who met us four (4-bed room).
I could easily continue to write page by page, which was to complain about during my short stay alone. In summary, this Kh is so worst organized and you as a patient so helpless (because you do not get any information from the doctors - even on repeated demand) as in no other hospital in which I was.

(Original)
Wurde im August nach Motorradunfall vom Notarzt dorthin gebracht.
Es war ein Freitag, sprich Wochenende. In diesem Kh bedeutet das, dass man einen Arzt nur einmal am Tag und das auch nur ne halbe Minute sieht. Diese besteht darin, dass er den Patienten fragt, wie es diesem geht, um im gleichen Atemzug selbst die Antwort darauf zu geben, sodass er mit gutem Gewissen wieder verschwinden kann. Informationen sind auch deshalb absolute Mangelware gewesen.
Die Schwester versuchen ihr bestes. Von Ihnen habe ich überhaupt erst die Diagnosen erfahren können. Leider sind sie derart unterbesetzt, dass sie im spürbar im Dauerstress sind, aber dennoch den Patienten oftmals lange warten lassen müssen. Nicht selten wurden Anliegen/Wünsche auch schlichtweg vergessen. Hier muss die Leitung unbedingt Abhilfe schaffen. Apropos Leitung: die Stationsleitung von A3 ist die unfreundlichste Frau, die uns vieren (4-Bett-Zimmer) begegnet ist.
Ich könnte hier problemlos noch seitenweise weiterschreiben, was allein während meines kurzen Aufenthalts zu bemängeln war. Zusammengefasst ist dieses Kh so schlechtest organisiert und man als Patient so hilflos (weil man von den Ärzten keinerlei Informationen bekommt - auch auf mehrmaliger Nachfrage nicht) wie in keinem anderen Krankenhaus, in dem ich bisher war.",4 years ago,7
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I wanted to be treated for severe abdominal pain, liquid food got painful to me, blood was lost, nothing happened. was dismissed, further education did not take place with pain! can only advise against being treated there. Impudence!

(Original)
Wollte mich behandeln lassen wegen starken bauchschmerzen bekam flüssignahrung zu mir schmerzen blieben blut abgenommen , nichts passiert. wurde entlassen , weiterbahndlung nicht erfolgt mit schmerzen entlassen ! kann nur abraten sich dort behandeln zu lassen. Frechheit!",5 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) My mother came to the Hameln hospital with the ambulance service on Tuesday.
She has not been examined for physical causes, although we have given the hospital all the information from the past few weeks.
A wrong diagnosis was made and my mother was brought to Hildesheim in the closed. (By judicial decision) ... hours passed!
When my mother arrived in the closed room and was examined, I was immediately informed that my mother was definitely wrong with you and that this must have physical causes.
So she was brought to the hospital in Hildesheim as quickly as possible.
They found the terrible cause and my mother went to Hanover at the HHM
relocated.
You know what: ,, You are the last piece of dirt!
My mother has severe pneumonia, the sternum ate from the inflammation, bone marrow, kidney failure and the Mrsa germ!
And what did they do, not examine them and torture them because of a misdiagnosed psychosis, tied them up and and and.
Thanks to them, precious hours of recovery have passed and my mother may not survive.
You should be ashamed and question your competence.

How can you be so lazy or frightened as to treat someone?
Probably just because of the statistics!

They're not heroes, they're pigs!

(Original)
Meine Mutter ist am Dienstag mit dem Rettungsdienst in das Krankenhaus Hameln gekommen.
Sie wurde nicht auf körperliche Ursachen untersucht, obwohl wir dem Krankenhaus jegliche Informationen der letzen Wochen mitgeteilt haben.
Es wurde eine falsche Diagnose gestellt und meine Mutter wurde in die geschlossene nach Hildesheim gebracht. (Mit Richterlichen Beschluss) ... stunden vergingen!
Als meine Mutter in der geschlossenen angekommen und untersucht wurde, teilte man mir sofort mit das meine Mutter bei Ihnen definitiv falsch sei und das ganze Körperliche Ursachen haben muss.
Also brachte man sie so schnell es ging nach Hildesheim ins Krankenhaus.
Die haben die schreckliche Ursache gefunden und meine Mutter nach Hannover in die HHM
verlegt.
Wissen sie was :,, Sie sind der letze Dreck!
Meine Mutter hat eine schwere Lungenenzündung, Brustbein angefressen von der Enzündung, Knochenmark, Nierenversagen und den Mrsa Keim !
Und was haben sie gemacht, sie nicht untersucht und sie aufgrund einer falsch diagnostizierten Psychose gequält, festgebunden und und und.
Dank ihnen sind wertvolle Stunden der Genesung vergangen und vielleicht überlebt meine Mutter das ganze nicht.
Sie sollten sich schämen und Ihre kompetentz in Frage stellen.

Wie kann man nur so faul oder Angsterfüllt sein, einen Menschen zu behandeln.
Wahrscheinlich nur wegen der statistik !

Sie sind keine Helden, sondern Schweine !",4 years ago,15
